"","BabyID","Date","Time","BottleAmount","PumpingL","PumpingR","BreastfeedingL","BreastFeedingR","DurationSlept","DurationCried"
"1405","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-05","18:47:00+02:00",100,NA,NA,NA,NA,NA,NA
"1406","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-05","23:34:00+02:00",135,NA,NA,NA,NA,NA,NA
"1407","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-06","03:27:00+02:00",110,NA,NA,NA,NA,NA,NA
"1408","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-06","06:56:00+02:00",65,NA,NA,NA,NA,NA,NA
"1409","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-06","10:16:00+02:00",125,NA,NA,NA,NA,NA,NA
"1410","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-06","13:30:00+02:00",90,NA,NA,NA,NA,NA,NA
"1411","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-06","16:30:00+02:00",135,NA,NA,NA,NA,NA,NA
"1412","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-06","19:37:00+02:00",50,NA,NA,NA,NA,NA,NA
"1413","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-07","00:00:00+02:00",135,NA,NA,NA,NA,NA,NA
"1414","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-07","07:05:00+02:00",100,NA,NA,NA,NA,NA,NA
"1415","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-07","10:06:00+02:00",110,NA,NA,NA,NA,NA,NA
"1416","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-07","13:15:00+02:00",110,NA,NA,NA,NA,NA,NA
"1417","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-07","16:30:00+02:00",90,NA,NA,NA,NA,NA,NA
"1418","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-07","19:35:00+02:00",125,NA,NA,NA,NA,NA,NA
"1419","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-08","00:00:00+02:00",130,NA,NA,NA,NA,NA,NA
"1420","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-08","06:52:00+02:00",70,NA,NA,NA,NA,NA,NA
"1421","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-08","10:08:00+02:00",140,NA,NA,NA,NA,NA,NA
"1422","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-08","13:00:00+02:00",140,NA,NA,NA,NA,NA,NA
"1423","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-08","17:15:00+02:00",120,NA,NA,NA,NA,NA,NA
"1424","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-08","20:08:00+02:00",135,NA,NA,NA,NA,NA,NA
"1425","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-09","00:04:00+02:00",120,NA,NA,NA,NA,NA,NA
"1426","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-09","03:55:00+02:00",140,NA,NA,NA,NA,NA,NA
"1427","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-09","09:04:00+02:00",50,NA,NA,NA,NA,NA,NA
"1428","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-09","11:14:00+02:00",110,NA,NA,NA,NA,NA,NA
"1429","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-09","14:36:00+02:00",110,NA,NA,NA,NA,NA,NA
"1430","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-09","17:40:00+02:00",135,NA,NA,NA,NA,NA,NA
"1431","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-09","20:04:00+02:00",140,NA,NA,NA,NA,NA,NA
"1432","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-09","23:52:00+02:00",100,NA,NA,NA,NA,NA,NA
"1433","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-10","04:50:00+02:00",110,NA,NA,NA,NA,NA,NA
"1434","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-10","09:07:00+02:00",100,NA,NA,NA,NA,NA,NA
"1435","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-10","11:43:00+02:00",110,NA,NA,NA,NA,NA,NA
"1436","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-10","15:56:00+02:00",140,NA,NA,NA,NA,NA,NA
"1437","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-10","19:06:00+02:00",140,NA,NA,NA,NA,NA,NA
"1438","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-11","00:07:00+02:00",110,NA,NA,NA,NA,NA,NA
"1439","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-11","04:20:00+02:00",150,NA,NA,NA,NA,NA,NA
"1440","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-11","07:44:00+02:00",90,NA,NA,NA,NA,NA,NA
"1441","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-11","10:25:00+02:00",110,NA,NA,NA,NA,NA,NA
"1442","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-11","14:15:00+02:00",110,NA,NA,NA,NA,NA,NA
"1443","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-11","16:39:00+02:00",130,NA,NA,NA,NA,NA,NA
"1444","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-11","19:25:00+02:00",130,NA,NA,NA,NA,NA,NA
"1445","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-11","23:47:00+02:00",130,NA,NA,NA,NA,NA,NA
"1446","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-12","06:20:00+02:00",70,NA,NA,NA,NA,NA,NA
"1447","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-12","09:25:00+02:00",60,NA,NA,NA,NA,NA,NA
"1448","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-12","11:57:00+02:00",75,NA,NA,NA,NA,NA,NA
"1449","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-12","15:49:00+02:00",120,NA,NA,NA,NA,NA,NA
"1450","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-12","18:33:00+02:00",135,NA,NA,NA,NA,NA,NA
"1451","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-13","01:19:00+02:00",125,NA,NA,NA,NA,NA,NA
"1452","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-13","08:38:00+02:00",80,NA,NA,NA,NA,NA,NA
"1453","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-13","11:58:00+02:00",100,NA,NA,NA,NA,NA,NA
"1454","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-13","14:52:00+02:00",120,NA,NA,NA,NA,NA,NA
"1455","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-13","17:41:00+02:00",130,NA,NA,NA,NA,NA,NA
"1456","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-13","19:47:00+02:00",95,NA,NA,NA,NA,NA,NA
"1457","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-14","00:37:00+02:00",115,NA,NA,NA,NA,NA,NA
"1458","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-14","04:30:00+02:00",70,NA,NA,NA,NA,NA,NA
"1459","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-14","08:37:00+02:00",100,NA,NA,NA,NA,NA,NA
"1460","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-14","11:31:00+02:00",90,NA,NA,NA,NA,NA,NA
"1461","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-14","14:29:00+02:00",125,NA,NA,NA,NA,NA,NA
"1462","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-14","17:35:00+02:00",90,NA,NA,NA,NA,NA,NA
"1463","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-14","20:17:00+02:00",115,NA,NA,NA,NA,NA,NA
"1464","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-15","01:40:00+02:00",130,NA,NA,NA,NA,NA,NA
"1465","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-15","04:39:00+02:00",100,NA,NA,NA,NA,NA,NA
"1466","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-15","09:13:00+02:00",60,NA,NA,NA,NA,NA,NA
"1467","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-15","12:00:00+02:00",115,NA,NA,NA,NA,NA,NA
"1468","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-15","15:17:00+02:00",100,NA,NA,NA,NA,NA,NA
"1469","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-15","18:00:00+02:00",125,NA,NA,NA,NA,NA,NA
"1470","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-15","20:29:00+02:00",115,NA,NA,NA,NA,NA,NA
"1471","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-16","01:24:00+02:00",80,NA,NA,NA,NA,NA,NA
"1472","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-16","04:29:00+02:00",100,NA,NA,NA,NA,NA,NA
"1473","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-16","08:42:00+02:00",50,NA,NA,NA,NA,NA,NA
"1474","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-16","10:40:00+02:00",80,NA,NA,NA,NA,NA,NA
"1475","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-16","13:47:00+02:00",100,NA,NA,NA,NA,NA,NA
"1476","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-16","16:40:00+02:00",130,NA,NA,NA,NA,NA,NA
"1477","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-16","19:45:00+02:00",100,NA,NA,NA,NA,NA,NA
"1478","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-17","03:50:00+02:00",130,NA,NA,NA,NA,NA,NA
"1479","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-17","09:56:00+02:00",80,NA,NA,NA,NA,NA,NA
"1480","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-17","12:06:00+02:00",75,NA,NA,NA,NA,NA,NA
"1481","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-17","15:10:00+02:00",125,NA,NA,NA,NA,NA,NA
"1482","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-17","17:47:00+02:00",135,NA,NA,NA,NA,NA,NA
"1483","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-17","20:18:00+02:00",130,NA,NA,NA,NA,NA,NA
"1484","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-18","02:41:00+02:00",120,NA,NA,NA,NA,NA,NA
"1485","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-18","08:10:00+02:00",130,NA,NA,NA,NA,NA,NA
"1486","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-18","11:17:00+02:00",125,NA,NA,NA,NA,NA,NA
"1487","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-18","14:10:00+02:00",95,NA,NA,NA,NA,NA,NA
"1488","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-18","17:22:00+02:00",130,NA,NA,NA,NA,NA,NA
"1489","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-18","20:26:00+02:00",140,NA,NA,NA,NA,NA,NA
"1490","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-19","02:23:00+02:00",100,NA,NA,NA,NA,NA,NA
"1491","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-19","08:17:00+02:00",115,NA,NA,NA,NA,NA,NA
"1492","2015_08_04_21_57_35_570_Netscape__768x1024","2015-08-19","10:59:00+02:00",135,NA,NA,NA,NA,NA,NA
"1493","2015_08_04_22_04_57_747_Netscape__1366x768","2015-08-10","17:16:46+02:00",NA,NA,NA,4,1,NA,NA
"1494","2015_08_04_22_04_57_747_Netscape__1366x768","2015-08-17","10:26:02+02:00",140,NA,NA,NA,NA,NA,NA
"1495","2015_08_04_22_04_57_747_Netscape__1366x768","2015-08-17","13:24:23+02:00",155,NA,NA,NA,NA,NA,NA
"1496","2015_08_04_22_04_57_747_Netscape__1366x768","2015-08-17","16:45:47+02:00",160,NA,NA,NA,NA,NA,NA
"1497","2015_08_04_22_04_57_747_Netscape__1366x768","2015-08-26","21:23:00+02:00",NA,NA,NA,360,360,NA,NA
"1498","2015_08_04_22_04_57_747_Netscape__1366x768","2015-08-27","06:33:00+02:00",NA,NA,NA,900,240,NA,NA
"1499","2015_08_04_22_04_57_747_Netscape__1366x768","2015-08-27","09:24:47+02:00",200,NA,NA,NA,NA,NA,NA
"1500","2015_08_04_22_04_57_747_Netscape__1366x768","2015-08-27","13:36:00+02:00",NA,NA,NA,0,795,NA,NA
"1501","2015_08_04_22_04_57_747_Netscape__1366x768","2015-08-27","16:23:00+02:00",200,NA,NA,NA,NA,NA,NA
"1502","2015_08_04_22_04_57_747_Netscape__1366x768","2015-08-27","19:51:00+02:00",200,NA,NA,NA,NA,NA,NA
"1503","2015_08_04_22_04_57_747_Netscape__1366x768","2015-08-31","10:17:38+02:00",180,NA,NA,NA,NA,NA,NA
"1504","2015_08_04_22_04_57_747_Netscape__1366x768","2015-08-31","13:30:00+02:00",160,NA,NA,NA,NA,NA,NA
"1505","2015_08_04_22_04_57_747_Netscape__1366x768","2015-08-31","16:20:00+02:00",180,NA,NA,NA,NA,NA,NA
"1506","2015_08_04_22_04_57_747_Netscape__1366x768","2015-08-31","19:34:00+02:00",185,NA,NA,NA,NA,NA,NA
"1507","2624496","2015-07-22","02:15:00+02:00",110,NA,NA,NA,NA,NA,NA
"1508","2624496","2015-07-22","05:00:49+02:00",125,NA,NA,NA,NA,NA,NA
"1509","2624496","2015-07-22","08:15:00+02:00",90,NA,NA,NA,NA,NA,NA
"1510","2624496","2015-07-22","12:00:00+02:00",110,NA,NA,NA,NA,NA,NA
"1511","2624496","2015-07-22","14:50:00+02:00",110,NA,NA,NA,NA,NA,NA
"1512","2624496","2015-07-22","17:45:00+02:00",110,NA,NA,NA,NA,NA,NA
"1513","2624496","2015-07-22","20:45:00+02:00",110,NA,NA,NA,NA,NA,NA
"1514","2624496","2015-07-22","23:00:00+02:00",100,NA,NA,NA,NA,NA,NA
"1515","2624496","2015-07-23","02:11:00+02:00",120,NA,NA,NA,NA,NA,NA
"1516","2624496","2015-07-23","05:10:00+02:00",110,NA,NA,NA,NA,NA,NA
"1517","2624496","2015-07-23","08:10:00+02:00",125,NA,NA,NA,NA,NA,NA
"1518","2624496","2015-07-23","11:55:00+02:00",115,NA,NA,NA,NA,NA,NA
"1519","2624496","2015-07-23","15:00:00+02:00",130,NA,NA,NA,NA,NA,NA
"1520","2624496","2015-07-23","17:55:00+02:00",110,NA,NA,NA,NA,NA,NA
"1521","2624496","2015-07-23","20:15:00+02:00",110,NA,NA,NA,NA,NA,NA
"1522","2624496","2015-07-23","23:00:00+02:00",110,NA,NA,NA,NA,NA,NA
"1523","2624496","2015-07-24","02:15:00+02:00",110,NA,NA,NA,NA,NA,NA
"1524","2624496","2015-07-24","05:05:00+02:00",105,NA,NA,NA,NA,NA,NA
"1525","2624496","2015-07-24","09:55:00+02:00",130,NA,NA,NA,NA,NA,NA
"1526","2624496","2015-07-24","12:20:00+02:00",115,NA,NA,NA,NA,NA,NA
"1527","2624496","2015-07-24","15:00:00+02:00",130,NA,NA,NA,NA,NA,NA
"1528","2624496","2015-07-24","17:55:00+02:00",105,NA,NA,NA,NA,NA,NA
"1529","2624496","2015-07-24","21:00:00+02:00",105,NA,NA,NA,NA,NA,NA
"1530","2624496","2015-07-25","00:30:00+02:00",130,NA,NA,NA,NA,NA,NA
"1531","2624496","2015-07-25","03:30:00+02:00",105,NA,NA,NA,NA,NA,NA
"1532","2624496","2015-07-25","06:25:00+02:00",110,NA,NA,NA,NA,NA,NA
"1533","2624496","2015-07-25","09:45:00+02:00",130,NA,NA,NA,NA,NA,NA
"1534","2624496","2015-07-25","12:30:00+02:00",130,NA,NA,NA,NA,NA,NA
"1535","2624496","2015-07-25","15:30:00+02:00",100,NA,NA,NA,NA,NA,NA
"1536","2624496","2015-07-25","18:10:00+02:00",110,NA,NA,NA,NA,NA,NA
"1537","2624496","2015-07-25","21:00:00+02:00",130,NA,NA,NA,NA,NA,NA
"1538","2624496","2015-07-26","00:01:00+02:00",150,NA,NA,NA,NA,NA,NA
"1539","2624496","2015-07-26","03:45:00+02:00",110,NA,NA,NA,NA,NA,NA
"1540","2624496","2015-07-26","07:00:00+02:00",110,NA,NA,NA,NA,NA,NA
"1541","2624496","2015-07-26","11:00:00+02:00",125,NA,NA,NA,NA,NA,NA
"1542","2624496","2015-07-26","14:00:00+02:00",110,NA,NA,NA,NA,NA,NA
"1543","2624496","2015-07-26","17:30:00+02:00",125,NA,NA,NA,NA,NA,NA
"1544","2624496","2015-07-26","20:30:00+02:00",105,NA,NA,NA,NA,NA,NA
"1545","2624496","2015-07-26","23:15:00+02:00",140,NA,NA,NA,NA,NA,NA
"1546","2624496","2015-07-27","02:30:00+02:00",105,NA,NA,NA,NA,NA,NA
"1547","2624496","2015-07-27","06:15:00+02:00",110,NA,NA,NA,NA,NA,NA
"1548","2624496","2015-07-27","09:15:00+02:00",100,NA,NA,NA,NA,NA,NA
"1549","2624496","2015-07-27","12:00:00+02:00",130,NA,NA,NA,NA,NA,NA
"1550","2624496","2015-07-27","15:00:00+02:00",130,NA,NA,NA,NA,NA,NA
"1551","2624496","2015-07-27","20:30:00+02:00",110,NA,NA,NA,NA,NA,NA
"1552","2624496","2015-07-27","20:45:00+02:00",125,NA,NA,NA,NA,NA,NA
"1553","2624496","2015-07-27","23:15:00+02:00",115,NA,NA,NA,NA,NA,NA
"1554","2624496","2015-07-28","02:15:00+02:00",120,NA,NA,NA,NA,NA,NA
"1555","2624496","2015-07-28","05:20:00+02:00",100,NA,NA,NA,NA,NA,NA
"1556","2624496","2015-07-28","08:30:00+02:00",100,NA,NA,NA,NA,NA,NA
"1557","2624496","2015-07-28","11:30:00+02:00",110,NA,NA,NA,NA,NA,NA
"1558","2624496","2015-07-28","14:30:00+02:00",100,NA,NA,NA,NA,NA,NA
"1559","2624496","2015-07-28","17:30:00+02:00",100,NA,NA,NA,NA,NA,NA
"1560","2624496","2015-07-28","20:13:00+02:00",110,NA,NA,NA,NA,NA,NA
"1561","2624496","2015-07-28","23:35:00+02:00",135,NA,NA,NA,NA,NA,NA
"1562","2624496","2015-07-29","03:13:00+02:00",100,NA,NA,NA,NA,NA,NA
"1563","2624496","2015-07-29","06:15:00+02:00",100,NA,NA,NA,NA,NA,NA
"1564","2624496","2015-07-29","10:00:00+02:00",100,NA,NA,NA,NA,NA,NA
"1565","2624496","2015-07-29","13:00:00+02:00",110,NA,NA,NA,NA,NA,NA
"1566","2624496","2015-07-29","16:00:00+02:00",100,NA,NA,NA,NA,NA,NA
"1567","2624496","2015-07-29","19:25:00+02:00",110,NA,NA,NA,NA,NA,NA
"1568","2624496","2015-07-29","23:28:00+02:00",120,NA,NA,NA,NA,NA,NA
"1569","2624496","2015-07-30","03:24:00+02:00",100,NA,NA,NA,NA,NA,NA
"1570","2624496","2015-07-30","07:00:00+02:00",100,NA,NA,NA,NA,NA,NA
"1571","2624496","2015-07-30","10:45:00+02:00",100,NA,NA,NA,NA,NA,NA
"1572","2624496","2015-07-30","13:45:00+02:00",100,NA,NA,NA,NA,NA,NA
"1573","2624496","2015-07-30","17:15:37+02:00",100,NA,NA,NA,NA,NA,NA
"1574","2624496","2015-07-30","21:20:00+02:00",110,NA,NA,NA,NA,NA,NA
"1575","2624496","2015-07-31","00:05:00+02:00",100,NA,NA,NA,NA,NA,NA
"1576","2624496","2015-07-31","02:45:00+02:00",105,NA,NA,NA,NA,NA,NA
"1577","2624496","2015-07-31","06:15:00+02:00",100,NA,NA,NA,NA,NA,NA
"1578","2624496","2015-07-31","08:45:00+02:00",100,NA,NA,NA,NA,NA,NA
"1579","2624496","2015-07-31","11:15:00+02:00",105,NA,NA,NA,NA,NA,NA
"1580","2624496","2015-07-31","15:15:00+02:00",105,NA,NA,NA,NA,NA,NA
"1581","2624496","2015-07-31","18:15:00+02:00",100,NA,NA,NA,NA,NA,NA
"1582","2624496","2015-07-31","20:41:32+02:00",125,NA,NA,NA,NA,NA,NA
"1583","2624496","2015-07-31","23:41:00+02:00",100,NA,NA,NA,NA,NA,NA
"1584","2624496","2015-08-01","04:00:00+02:00",100,NA,NA,NA,NA,NA,NA
"1585","2624496","2015-08-01","07:25:00+02:00",100,NA,NA,NA,NA,NA,NA
"1586","2624496","2015-08-01","11:00:00+02:00",100,NA,NA,NA,NA,NA,NA
"1587","2624496","2015-08-01","13:00:00+02:00",100,NA,NA,NA,NA,NA,NA
"1588","2624496","2015-08-01","16:00:00+02:00",100,NA,NA,NA,NA,NA,NA
"1589","2624496","2015-08-01","19:00:00+02:00",100,NA,NA,NA,NA,NA,NA
"1590","2624496","2015-08-01","21:30:00+02:00",120,NA,NA,NA,NA,NA,NA
"1591","2624496","2015-08-01","23:55:00+02:00",100,NA,NA,NA,NA,NA,NA
"1592","2624496","2015-08-02","02:40:00+02:00",100,NA,NA,NA,NA,NA,NA
"1593","2624496","2015-08-02","07:00:00+02:00",100,NA,NA,NA,NA,NA,NA
"1594","2624496","2015-08-02","10:00:00+02:00",100,NA,NA,NA,NA,NA,NA
"1595","2624496","2015-08-02","13:00:00+02:00",100,NA,NA,NA,NA,NA,NA
"1596","2624496","2015-08-02","16:00:00+02:00",100,NA,NA,NA,NA,NA,NA
"1597","2624496","2015-08-02","19:00:00+02:00",100,NA,NA,NA,NA,NA,NA
"1598","2624496","2015-08-02","22:15:00+02:00",100,NA,NA,NA,NA,NA,NA
"1599","2624496","2015-08-03","02:11:00+02:00",100,NA,NA,NA,NA,NA,NA
"1600","2624496","2015-08-03","06:15:00+02:00",100,NA,NA,NA,NA,NA,NA
"1601","2624496","2015-08-03","09:25:00+02:00",100,NA,NA,NA,NA,NA,NA
"1602","2624496","2015-08-03","12:20:00+02:00",100,NA,NA,NA,NA,NA,NA
"1603","2624496","2015-08-03","15:15:00+02:00",120,NA,NA,NA,NA,NA,NA
"1604","2624496","2015-08-03","18:15:00+02:00",100,NA,NA,NA,NA,NA,NA
"1605","2624496","2015-08-03","21:15:00+02:00",100,NA,NA,NA,NA,NA,NA
"1606","2624496","2015-08-04","00:11:00+02:00",120,NA,NA,NA,NA,NA,NA
"1607","2624496","2015-08-04","04:17:00+02:00",100,NA,NA,NA,NA,NA,NA
"1608","2624496","2015-08-04","07:10:00+02:00",120,NA,NA,NA,NA,NA,NA
"1609","2624496","2015-08-04","13:56:00+02:00",90,NA,NA,NA,NA,NA,NA
"1610","2624496","2015-08-04","17:00:00+02:00",120,NA,NA,NA,NA,NA,NA
"1611","2624496","2015-08-04","20:20:00+02:00",120,NA,NA,NA,NA,NA,NA
"1612","2624496","2015-08-04","23:15:00+02:00",25,NA,NA,NA,NA,NA,NA
"1613","2624496","2015-08-05","03:30:00+02:00",70,NA,NA,NA,NA,NA,NA
"1614","2624496","2015-08-05","03:30:00+02:00",100,NA,NA,NA,NA,NA,NA
"1615","2624496","2015-08-05","07:00:00+02:00",95,NA,NA,NA,NA,NA,NA
"1616","2624496","2015-08-05","10:15:00+02:00",95,NA,NA,NA,NA,NA,NA
"1617","2624496","2015-08-05","13:15:00+02:00",90,NA,NA,NA,NA,NA,NA
"1618","2624496","2015-08-05","16:00:00+02:00",90,NA,NA,NA,NA,NA,NA
"1619","2624496","2015-08-05","19:20:00+02:00",95,NA,NA,NA,NA,NA,NA
"1620","2624496","2015-08-05","22:30:00+02:00",95,NA,NA,NA,NA,NA,NA
"1621","2624496","2015-08-06","02:30:00+02:00",100,NA,NA,NA,NA,NA,NA
"1622","2624496","2015-08-06","07:15:00+02:00",100,NA,NA,NA,NA,NA,NA
"1623","2624496","2015-08-06","10:30:00+02:00",95,NA,NA,NA,NA,NA,NA
"1624","2624496","2015-08-06","14:00:00+02:00",100,NA,NA,NA,NA,NA,NA
"1625","2624496","2015-08-06","17:00:00+02:00",95,NA,NA,NA,NA,NA,NA
"1626","2624496","2015-08-06","21:00:00+02:00",100,NA,NA,NA,NA,NA,NA
"1627","2624496","2015-08-07","00:02:00+02:00",95,NA,NA,NA,NA,NA,NA
"1628","2624496","2015-08-07","03:00:00+02:00",100,NA,NA,NA,NA,NA,NA
"1629","2624496","2015-08-07","07:00:00+02:00",100,NA,NA,NA,NA,NA,NA
"1630","2624496","2015-08-07","10:00:00+02:00",100,NA,NA,NA,NA,NA,NA
"1631","2624496","2015-08-07","13:15:00+02:00",100,NA,NA,NA,NA,NA,NA
"1632","2624496","2015-08-07","16:00:00+02:00",100,NA,NA,NA,NA,NA,NA
"1633","2624496","2015-08-07","19:03:00+02:00",95,NA,NA,NA,NA,NA,NA
"1634","2624496","2015-08-08","00:30:00+02:00",100,NA,NA,NA,NA,NA,NA
"1635","2624496","2015-08-08","04:30:00+02:00",95,NA,NA,NA,NA,NA,NA
"1636","2624496","2015-08-08","07:30:00+02:00",95,NA,NA,NA,NA,NA,NA
"1637","2624496","2015-08-08","10:30:00+02:00",100,NA,NA,NA,NA,NA,NA
"1638","2624496","2015-08-08","13:45:00+02:00",95,NA,NA,NA,NA,NA,NA
"1639","2624496","2015-08-08","16:30:00+02:00",95,NA,NA,NA,NA,NA,NA
"1640","2624496","2015-08-08","19:30:00+02:00",95,NA,NA,NA,NA,NA,NA
"1641","2624496","2015-08-08","22:30:00+02:00",100,NA,NA,NA,NA,NA,NA
"1642","2624496","2015-08-09","02:00:00+02:00",100,NA,NA,NA,NA,NA,NA
"1643","2624496","2015-08-09","05:00:00+02:00",95,NA,NA,NA,NA,NA,NA
"1644","2624496","2015-08-09","08:00:00+02:00",85,NA,NA,NA,NA,NA,NA
"1645","2624496","2015-08-09","11:00:00+02:00",95,NA,NA,NA,NA,NA,NA
"1646","2624496","2015-08-09","14:50:00+02:00",100,NA,NA,NA,NA,NA,NA
"1647","2624496","2015-08-09","18:30:00+02:00",100,NA,NA,NA,NA,NA,NA
"1648","2624496","2015-08-09","22:00:00+02:00",100,NA,NA,NA,NA,NA,NA
"1649","2624496","2015-08-10","01:00:00+02:00",95,NA,NA,NA,NA,NA,NA
"1650","2624496","2015-08-10","04:00:00+02:00",95,NA,NA,NA,NA,NA,NA
"1651","2624496","2015-08-10","07:00:44+02:00",90,NA,NA,NA,NA,NA,NA
"1652","2624496","2015-08-10","10:01:00+02:00",95,NA,NA,NA,NA,NA,NA
"1653","2624496","2015-08-10","13:00:00+02:00",85,NA,NA,NA,NA,NA,NA
"1654","2624496","2015-08-10","16:05:00+02:00",90,NA,NA,NA,NA,NA,NA
"1655","2624496","2015-08-10","20:30:00+02:00",100,NA,NA,NA,NA,NA,NA
"1656","2624496","2015-08-11","01:00:00+02:00",110,NA,NA,NA,NA,NA,NA
"1657","2624496","2015-08-11","05:30:00+02:00",100,NA,NA,NA,NA,NA,NA
"1658","2624496","2015-08-11","08:30:00+02:00",95,NA,NA,NA,NA,NA,NA
"1659","2624496","2015-08-11","11:15:00+02:00",95,NA,NA,NA,NA,NA,NA
"1660","2624496","2015-08-11","13:50:00+02:00",95,NA,NA,NA,NA,NA,NA
"1661","2624496","2015-08-11","18:15:00+02:00",95,NA,NA,NA,NA,NA,NA
"1662","2624496","2015-08-11","21:00:00+02:00",120,NA,NA,NA,NA,NA,NA
"1663","2624496","2015-08-12","00:51:00+02:00",120,NA,NA,NA,NA,NA,NA
"1664","2624496","2015-08-12","04:30:00+02:00",90,NA,NA,NA,NA,NA,NA
"1665","2624496","2015-08-12","08:05:00+02:00",110,NA,NA,NA,NA,NA,NA
"1666","2624496","2015-08-12","11:10:00+02:00",90,NA,NA,NA,NA,NA,NA
